High,Low,Open,Close,Volatility,Returns,Date
10797.58,10528.89,10796.31,10604.41,0.1821495722045094,-0.006069575986302825,1601942400
10793.51,10634.6,10676.53,10793.34,0.2114381816684224,0.017659324912246373,1601856000
10686.0,10534.39,10550.44,10669.58,0.21391832340813605,-0.011532575406639966,1601769600
10598.94,10511.13,10575.1,10549.33,0.18991859370725295,-0.011334351043365193,1601683200
10657.84,10416.69,10619.82,10575.98,0.19503690581606745,0.0025230412370033637,1601596800
10933.62,10472.36,10795.25,10619.45,0.19923466845415524,0.004101833362067335,1601510400
10847.26,10669.32,10843.87,10784.49,0.20823826412550864,0.015421765427671288,1601424000
10860.0,10649.5,10709.65,10844.64,0.2087298531855557,0.005561957883973074,1601337600
10945.35,10703.89,10776.61,10709.65,0.2117981734055207,-0.01252574452002283,1601251200
10803.98,10622.92,10746.89,10775.27,0.1998708571955352,0.006108489493404272,1601164800
10773.0,10667.28,10695.58,10750.72,0.19174418117066344,-0.002280964605489539,1601078400
10777.7,10578.91,10761.11,10692.72,0.16092218092082256,-0.005409592998243803,1600992000
10771.06,10231.49,10248.79,10760.07,0.15987251909669578,0.006278924211913239,1600905600
10537.83,10197.86,10535.49,10246.19,0.26175366539281497,-0.04893613112162995,1600819200
10568.08,10382.73,10459.62,10538.46,0.2974307788087431,0.028125493214120688,1600732800
10988.3,10380.26,10934.93,10462.26,0.2947697791422781,-0.007256925896787068,1600646400
11095.87,10814.48,11095.87,10938.27,0.36063892804739356,0.044493152721380234,1600560000
11134.09,10909.62,10933.75,11094.35,0.36439776951391,0.01416832051444823,1600473600
11034.91,10829.66,10951.82,10944.59,0.3671621620581345,-0.013590699474445165,1600387200
11037.42,10774.63,10973.25,10948.99,0.3665276993565973,0.00040194431968076434,1600300800
11100.12,10704.88,10797.76,10974.9,0.3604283417588165,0.0023636327369589757,1600214400
10938.63,10656.46,10677.75,10796.95,0.3692028759693716,-0.01634716046412642,1600128000
10800.01,10266.01,10328.73,10680.84,0.37255369670838345,-0.010812204713725043,1600041600
10577.22,10224.33,10452.4,10323.76,0.4029159662188616,-0.03400344734196865,1599955200
10578.84,10292.39,10409.86,10442.17,0.4062692319957297,0.011404380479297026,1599868800
10434.92,10140.84,10369.03,10400.91,0.3344256616551664,-0.003959112942463524,1599782400
10503.91,10238.14,10242.33,10363.14,0.30645256622293826,-0.0036380226071320823,1599696000
10350.54,10017.25,10134.15,10242.35,0.30908166633005896,-0.011724194242735304,1599609600
10414.78,9945.11,10369.31,10131.52,0.2062680103934943,-0.010879729106903246,1599523200
10399.15,9916.49,10281.0,10369.56,0.22977236697916997,0.023223234891810794,1599436800
10353.93,10056.89,10167.22,10280.35,0.22694573702757506,-0.008640285114414841,1599350400
10581.57,9946.68,10512.53,10169.57,0.22641252940312617,-0.010834378192730318,1599264000
10663.92,10207.94,10230.37,10511.81,0.2882639413671466,0.03309945905015636,1599177600
11443.02,10182.47,11407.19,10245.3,0.3006319530533015,-0.025680323158473208,1599091200
11964.82,11290.79,11964.82,11414.03,0.5931852993150112,0.10802423662320647,1599004800
12067.08,11601.13,11679.32,11970.48,0.5864200845004015,0.04760031855430468,1598918400
11768.88,11598.32,11713.31,11680.82,0.6103119275844463,-0.024495438601271038,1598832000
11715.26,11492.38,11508.71,11711.51,0.6077655767510873,0.0026239384968084175,1598745600
11585.64,11466.29,11541.05,11506.87,0.6181911394882504,-0.017627870605651855,1598659200
11545.62,11316.42,11325.3,11542.5,0.6106463629174642,0.003091627092606727,1598572800
11570.79,11185.94,11485.61,11323.4,0.6182560119070386,-0.019164494364119305,1598486400
11530.05,11296.99,11366.89,11488.36,0.6150210349302848,0.01446296782733946,1598400000
11778.3,11189.85,11773.59,11366.14,0.6164067621011684,-0.010695588625183636,1598313600
11807.63,11623.25,11663.69,11774.6,0.6197352020216724,0.03530590881242659,1598227200
11713.43,11559.92,11679.7,11664.85,0.6174947765581509,-0.009364622638608417,1598140800
11689.41,11448.81,11585.48,11681.83,0.5950219736518507,0.0014545967986822027,1598054400
11899.26,11564.98,11878.03,11592.49,0.3471024820678906,-0.007677168553135492,1597968000
11900.41,11710.06,11761.5,11878.37,0.28725391284872137,0.024361624477364858,1597881600
12028.92,11687.33,11990.88,11758.28,0.26676718244298675,-0.010161425863511748,1597795200
12335.71,11954.53,12251.9,11991.23,0.2807910598418685,0.019617875995536473,1597708800
12359.06,11806.7,11895.66,12254.4,0.27572190537386526,0.021709506907393834,1597622400
11934.9,11737.19,11866.69,11892.8,0.31970643686537725,-0.029951881184300092,1597536000
11963.2,11768.7,11768.7,11865.7,0.3024003694857553,-0.0022812897912750344,1597449600
12150.99,11685.46,11772.66,11768.87,0.30209097830412807,-0.008193975331320357,1597363200
11796.4,11216.87,11588.41,11784.14,0.29546174083306653,0.0012966497394136193,1597276800
11748.4,11249.61,11404.6,11584.93,0.2595905285013947,-0.017049444035697817,1597190400
11932.71,11195.71,11881.65,11410.53,0.2650000482580955,-0.015168502292784899,1597104000
12045.14,11662.26,11662.26,11878.11,0.3279079598260824,0.04016059709187957,1597017600
11806.06,11548.78,11737.33,11675.74,0.33670539659577714,-0.017184025525137772,1596931200
11800.06,11558.43,11604.55,11754.05,0.317307974983515,0.006684677208464357,1596844800
11898.04,11408.59,11778.89,11601.47,0.3195264749345121,-0.013066047831008938,1596758400
11902.34,11598.71,11749.87,11779.77,0.31360680288226345,0.015251839193411675,1596672000
11786.62,11158.29,11203.82,11747.02,0.2914111093108125,-0.0027840620121802667,1596585600
11385.38,11094.15,11246.2,11205.89,0.3346283669781908,-0.04716005847765116,1596499200
11453.08,11012.41,11043.77,11246.35,0.3367866988386512,0.0036040986374941963,1596412800
12034.14,11018.13,11758.76,11053.61,0.34163429142815194,-0.017286560119948162,1596326400
11794.78,11239.68,11322.57,11759.59,0.4604186322019001,0.061912006474590206,1596240000
11415.86,10987.05,11110.21,11323.47,0.4868862640742667,-0.03779151501252941,1596153600
11169.36,10895.46,11099.83,11111.21,0.48952671664800895,-0.018923054292344584,1596067200
11304.4,10856.14,10912.95,11100.47,0.44193314308060067,-0.0009670588480481051,1595980800
11204.33,10632.63,11017.46,10912.82,0.4418529051517015,-0.017049204858913203,1595894400
11298.22,9903.97,9905.22,10990.87,0.44213969911744716,0.007126683252350443,1595808000
10023.81,9652.85,9680.23,9905.17,0.6326925456065629,-0.10400808510546021,1595721600
9704.56,9530.21,9539.49,9677.11,0.6174950712858225,-0.023293540058752588,1595635200
9623.34,9481.45,9585.51,9536.89,0.6138967953484629,-0.014595866488560335,1595548800
9610.25,9483.0,9527.14,9581.07,0.6020779964225341,0.00462184026387273,1595462400
9530.52,9319.65,9375.08,9525.36,0.5976334904503775,-0.005831561194623879,1595376000
9407.26,9149.39,9162.51,9374.89,0.5974860046953793,-0.015922877119826852,1595289600
9214.27,9137.51,9187.22,9164.23,0.4627100710400927,-0.02272697596762231,1595203200
9201.4,9097.63,9158.01,9185.82,0.4654610921915112,0.0023531281890095254,1595116800
9230.98,9100.82,9151.18,9159.04,0.47004362900987207,-0.002919620975372894,1595030400
9182.25,9089.2,9131.81,9151.39,0.4701409776989568,-0.0008355893821291761,1594944000
9214.31,9088.95,9191.98,9132.23,0.4744165879427222,-0.002095865809243805,1594857600
9275.33,9171.93,9241.9,9192.84,0.4738792173852679,0.006615005674272514,1594771200
9283.84,9171.66,9238.7,9243.21,0.17091602905702089,0.0054643077374663725,1594684800
9306.4,9224.29,9277.2,9243.61,0.148005175144249,4.327407310325071e-05,1594598400
9319.42,9197.45,9241.06,9276.5,0.14092882869413534,0.0035518184910069152,1594512000
9293.53,9199.49,9277.51,9240.35,0.13667773553113463,-0.0039045567607069306,1594425600
9287.47,9118.0,9273.36,9278.81,0.1395962101963099,0.004153542092876945,1594339200
9431.38,9235.0,9427.99,9277.97,0.1215965100514956,-9.053294812716962e-05,1594252800
9450.34,9249.5,9253.02,9428.33,0.08682576548865537,0.016076213713827288,1594166400
9360.62,9201.82,9349.16,9252.28,0.1303567497985826,-0.018848978944648122,1594080000
9375.47,9058.66,9072.85,9375.47,0.14093723236484706,0.013226696295157034,1593993600
9162.18,8977.02,9126.09,9073.94,0.21267919649518843,-0.032690135012139306,1593907200
9183.3,9053.63,9084.23,9132.49,0.21498237764374448,0.006431815775247269,1593820800
9202.34,9058.79,9124.84,9087.3,0.21336386229838364,-0.004960550331924562,1593734400
9274.96,9036.62,9231.14,9123.41,0.21243835262946928,0.003965803346156932,1593648000
9309.75,9104.73,9145.99,9228.33,0.22010220859884333,0.011434462689811681,1593561600
9217.84,9084.84,9185.58,9137.99,0.2234866122492454,-0.009837651591208718,1593475200
9237.57,9041.88,9140.03,9190.85,0.2252468884218048,0.005767975120327211,1593388800
9197.55,8975.53,9048.46,9143.58,0.2249303275607097,-0.005156430250360829,1593302400
9207.81,8998.22,9167.82,9045.39,0.22900874075335978,-0.010796758016758404,1593216000
9310.52,9101.74,9260.99,9162.92,0.22364302269653918,0.012909669517604083,1593129600
9340.16,9095.32,9314.13,9264.81,0.21501524758264767,0.011058447061633269,1593043200
9680.37,9278.23,9632.15,9313.61,0.2068231188054848,0.005253418991872073,1592956800
9670.54,9547.25,9644.08,9629.66,0.19272978820470096,0.033371147618944164,1592870400
9655.07,9296.87,9300.92,9648.72,0.19302779778451362,0.0019773452136761355,1592784000
9401.11,9300.43,9330.93,9303.63,0.2679544215447705,-0.036420617482241985,1592697600
9394.97,9247.38,9290.96,9332.34,0.26783339546136925,0.0030811406879302757,1592611200
9440.88,9274.3,9410.29,9288.02,0.2648734709654576,-0.00476038956236457,1592524800
9482.78,9328.4,9481.57,9411.84,0.26527987736379915,0.013243073436232204,1592438400
9540.42,9327.34,9533.78,9480.26,0.26578690411573375,0.007243270905566713,1592352000
9579.43,9400.45,9454.27,9538.02,0.26326521597888675,0.00607417469831163,1592265600
9504.86,8990.18,9386.04,9450.7,0.26136760740589315,-0.009197103913112696,1592179200
9482.27,9347.59,9477.55,9386.79,0.2609703440897688,-0.006785431096417856,1592092800
9493.21,9396.01,9480.74,9475.28,0.25974978016759415,0.009382920243083018,1592006400
9540.47,9285.85,9320.69,9480.84,0.2592378436385571,0.0005866179534041633,1591920000
9938.3,9263.07,9870.08,9321.78,0.21642274939054057,-0.016919322350201778,1591833600
9908.9,9728.29,9794.12,9870.09,0.350172320225556,0.05715537435860561,1591747200
9836.37,9664.72,9774.36,9795.7,0.2990905377394872,-0.007565458068669528,1591660800
9782.31,9675.89,9760.06,9771.49,0.30068637450889035,-0.002474551773041744,1591574400
9768.5,9458.15,9653.0,9758.85,0.298831161821335,-0.001294396489238713,1591488000
9773.43,9591.02,9664.9,9653.68,0.30234294587938393,-0.01083537580709031,1591401600
9869.24,9663.22,9800.22,9665.53,0.3012598917620935,0.0012267583908581441,1591315200
9887.61,9525.25,9655.85,9800.64,0.305996054438399,0.013881741468955253,1591228800
9682.86,9471.85,9533.76,9656.72,0.3118174024023398,-0.01479364361394456,1591142400
10182.34,9460.57,10162.97,9529.8,0.3172329120843901,-0.013230314965651361,1591056000
10199.56,9450.9,9463.61,10167.27,0.4308350328901748,0.06475000635972317,1590969600
9700.34,9432.3,9700.11,9461.06,0.5601904645189859,-0.07198930992022094,1590883200
9704.03,9366.73,9438.91,9700.41,0.5643907378181507,0.024983725130776447,1590796800
9573.67,9379.34,9528.36,9439.12,0.5099024703146224,-0.027305397184165275,1590710400
9546.32,9148.46,9184.94,9525.75,0.5127532795043216,0.00913590259726096,1590624000
9203.32,8834.16,8837.38,9181.02,0.5366336719206269,-0.03686034849927351,1590537600
8991.97,8757.29,8909.59,8835.05,0.5570231911693178,-0.03841154450591795,1590451200
8951.01,8719.67,8786.11,8906.93,0.5617789935397473,0.008102860366326977,1590364800
9288.4,8787.25,9212.28,8790.37,0.5609938868712482,-0.013172821332521878,1590278400
9302.5,9118.11,9185.06,9209.29,0.6080758999003663,0.046555953077169046,1590192000
9232.94,9008.64,9080.33,9182.58,0.6062104908704976,-0.002904546278110302,1590105600
9555.24,8869.93,9522.74,9081.76,0.6055454323376712,-0.0110402044688641,1590019200
9804.79,9447.2,9725.33,9522.98,0.5643052156142887,0.04743981860197865,1589932800
9836.05,9539.62,9727.06,9729.04,0.46573193459949264,0.021407402373117956,1589846400
9906.03,9570.36,9675.69,9726.57,0.4517561925679914,-0.00025391134107550654,1589760000
9823.0,9349.55,9374.93,9670.74,0.43203477430946113,-0.0057564841898510855,1589673600
9564.2,9260.69,9333.24,9377.01,0.45517633226455195,-0.03084388299730059,1589587200
9755.83,9261.4,9734.29,9328.2,0.4203250955282604,-0.005218878674466005,1589500800
9793.27,9255.03,9271.33,9733.72,0.40856520644906613,0.042554075642852685,1589414400
9317.88,8805.39,8805.39,9269.99,0.4846400286465999,-0.04881384501593554,1589328000
8949.9,8569.64,8610.39,8804.48,0.542913222085106,-0.05152161797809135,1589241600
9033.47,8374.32,8755.54,8601.8,0.4986385576609201,-0.02328919916607154,1589155200
9595.58,8395.11,9591.17,8756.43,0.5101948246503322,0.017816803952707586,1589068800
9913.86,9580.64,9840.91,9593.9,0.6687293895195823,0.09133919220732035,1588982400
9996.74,9767.17,9936.16,9842.67,0.6436757875645888,0.02559953587674426,1588896000
9992.66,9138.32,9261.9,9951.52,0.6385110897206662,0.010998287601253074,1588809600
9411.47,8966.71,9007.44,9268.76,0.7210856879633322,-0.0710756975247362,1588723200
9062.41,8856.83,8912.83,9003.07,0.730240160941126,-0.029083975515494492,1588636800
8956.91,8645.02,8895.74,8912.65,0.7201640615242749,-0.010094014388845631,1588550400
9167.78,8830.97,8983.61,8897.47,0.7202338440977016,-0.0017046492304233249,1588464000
9007.19,8811.37,8869.06,8988.6,0.6868691695170023,0.010190141106361064,1588377600
9048.02,8667.76,8672.78,8864.77,0.6556708702505007,-0.013872113306105483,1588291200
9440.65,8533.26,8797.67,8658.55,0.6205365590815979,-0.023537722397466238,1588204800
8871.75,7786.05,7806.71,8801.04,0.615041406456323,0.016322624253739353,1588118400
7814.53,7730.81,7796.97,7807.06,0.8221204551322717,-0.11984144380027142,1588032000
7795.6,7679.42,7679.42,7795.6,0.653983648443461,-0.0014689805534182222,1587945600
7700.59,7561.41,7570.14,7679.87,0.618485266953366,-0.014956852032749381,1587859200
7641.36,7521.67,7550.48,7569.94,0.5993356040725333,-0.014417478538814539,1587772800
7574.2,7434.18,7434.18,7550.9,0.5533963068680493,-0.0025183799396085726,1587686400
7491.78,7081.59,7121.31,7429.72,0.5501346746524108,-0.01617858849555681,1587600000
7145.87,6867.78,6879.44,7117.21,0.5625319762588856,-0.04297237826251713,1587513600
6934.55,6834.44,6879.78,6880.32,0.5595021905667618,-0.03385063220495869,1587427200
7240.29,6835.5,7186.87,6881.96,0.5483673640108548,0.0002383326029936333,1587340800
7280.52,7167.05,7260.92,7189.42,0.6264529515697258,0.043707005790748966,1587254400
7269.96,7089.25,7092.29,7257.66,0.6372598335834785,0.009446961947510917,1587168000
7167.18,7050.33,7116.55,7096.18,0.6185107861909683,-0.022500851743616254,1587081600
7134.45,6555.5,6640.45,7116.8,0.3547877693152998,0.002901575104852453,1586995200
6928.66,6633.4,6845.56,6642.11,0.44988073024453334,-0.06902850209987456,1586908800
6958.56,6793.82,6843.28,6842.43,0.4909131507045868,0.029713247607198037,1586822400
6965.62,6668.26,6965.62,6845.04,0.49228345276735724,0.00038137070351696323,1586736000
7119.95,6811.08,6858.07,6971.09,0.5069353833778212,0.018247294645814826,1586649600
6926.07,6789.92,6867.44,6859.08,0.5069438615194074,-0.016198275093705902,1586563200
7303.82,6802.47,7303.82,6865.49,0.4737345388328931,0.0009340912634894948,1586476800
7341.45,7179.09,7337.97,7302.09,0.5300674614859587,0.06165319532733656,1586390400
7356.22,7153.31,7179.28,7334.1,0.5295624355054784,0.004374096132464379,1586304000
7427.94,7136.71,7273.64,7176.41,0.5051925677078886,-0.021735446661805942,1586217600
7271.78,6782.89,6788.05,7271.78,0.5071162131751074,0.013201845373792582,1586131200
6883.41,6715.93,6862.54,6791.13,0.5907794061629581,-0.06838375446045306,1586044800
6878.95,6696.48,6738.38,6867.53,0.5940989462919801,0.011187158447853231,1585958400
7003.22,6673.34,6797.4,6733.39,0.5047558518078972,-0.01972577583442276,1585872000
7088.25,6595.92,6606.78,6793.62,0.48644334148825635,0.008905204924490347,1585785600
6612.57,6202.37,6437.32,6606.78,0.5021376398306224,-0.027887541993608034,1585699200
6504.52,6374.16,6430.61,6438.64,0.5000828840699345,-0.025779056785726416,1585612800
6517.2,5903.23,5925.54,6429.84,0.49819075968038967,-0.001367683109697827,1585526400
6250.47,5920.09,6245.62,5922.04,0.6078486025258405,-0.08226867044925087,1585440000
6467.5,6117.84,6467.25,6242.19,0.5836678919523484,0.052650098215775216,1585353600
6793.84,6466.7,6719.39,6469.8,0.6217343215543646,0.03581411378674167,1585267200
6735.46,6590.96,6675.17,6716.44,0.6553138350681708,0.037413056122935204,1585180800
6892.51,6536.93,6738.72,6681.06,0.6486566336189901,-0.005281594662352372,1585094400
6789.02,6411.07,6436.64,6734.8,0.5732945267691101,0.008011456206980114,1585008000
6443.93,5785.0,5831.37,6416.31,0.6089991219837471,-0.048444927696279255,1584921600
6359.7,5823.71,6185.56,5830.25,0.7357746245061949,-0.09578330501556355,1584835200
6378.14,5932.82,6206.52,6185.07,0.8014300940860878,0.05907844239486471,1584748800
6844.26,5865.78,6191.65,6198.78,0.7960162990501731,0.002214175010386353,1584662400
6329.74,5236.97,5245.42,6191.19,0.7894789187136224,-0.0012251847178696759,1584576000
5331.83,5069.34,5227.11,5238.44,1.0888980661630554,-0.16710356969215626,1584489600
5371.35,4981.91,5002.58,5225.63,1.0397481023110662,-0.0024483793398158336,1584403200
5385.23,4575.36,5385.23,5014.48,0.9974273422825315,-0.041245637640444775,1584316800
5836.65,5169.28,5201.07,5392.31,1.0557363890191338,0.07264413743434386,1584230400
5625.23,5125.07,5573.08,5200.37,1.0251907369620392,-0.03624408763675255,1584144000
5838.11,4106.98,5017.83,5563.71,1.102665392287327,0.06753537502422104,1584057600
7929.12,4860.35,7913.62,4970.79,1.1803192284674722,-0.11268637072737478,1583971200
7950.81,7642.81,7910.09,7911.43,2.5257634235126165,0.4647297680590223,1583884800
8136.95,7814.76,7922.15,7909.73,2.4648395651296955,-0.00021490206869068026,1583798400
8177.79,7690.1,8111.15,7923.64,2.4609010641396787,0.0017570490146575587,1583712000
8914.34,8105.25,8908.21,8108.12,2.45917807491485,0.0230153324735116,1583625600
9163.22,8890.74,9121.6,8909.95,2.4770734168683726,0.09430260111712642,1583539200
9167.7,9032.08,9078.31,9122.55,2.2747450119240784,0.023580740472437012,1583452800
9142.05,8757.25,8760.29,9078.76,2.27592904375426,-0.004811750856276408,1583366400
8843.37,8712.43,8788.54,8755.25,2.2716799220170203,-0.036284098969364006,1583280000
8901.6,8704.99,8865.39,8787.79,2.275426937450366,0.0037097375732329575,1583193600
8921.31,8532.63,8563.26,8869.67,2.2495794429938876,0.00927433355605191,1583107200
8726.8,8471.21,8599.76,8562.45,2.2746325639391825,-0.03525122741553946,1583020800
8775.63,8599.51,8671.21,8599.51,2.159800426600659,0.004318860736803774,1582934400
8890.46,8492.93,8788.73,8672.46,0.5254318323029292,0.008447262678895227,1582848000
8932.89,8577.2,8825.09,8784.49,0.5243568911642581,0.01283517888267126,1582761600
9354.78,8704.43,9338.29,8820.52,0.5237529957978985,0.0040931587433027826,1582675200
9652.74,9305.02,9651.31,9341.71,0.5668728173886631,0.05740849379787853,1582588800
9951.75,9537.04,9921.58,9650.17,0.40978476830254695,0.03248621278124763,1582502400
9937.4,9657.79,9663.32,9924.52,0.4144797030763678,0.028032930907301676,1582416000
9698.23,9600.73,9687.71,9663.18,0.44011466470948535,-0.026685676084304524,1582329600
9723.01,9589.74,9611.78,9686.44,0.38935810333556736,0.0024041827388599675,1582243200
9643.22,9507.9,9629.33,9608.48,0.39631460234421245,-0.008080927440061081,1582156800
10191.68,9611.22,10143.8,9633.39,0.39678961576086663,0.002589146888085732,1582070400
10161.94,9632.38,9691.23,10142.0,0.3846072960865575,0.05145002858691042,1581984000
9938.82,9507.64,9936.56,9690.14,0.47178649922208415,-0.04557634369010522,1581897600
10053.97,9722.39,9889.18,9934.43,0.47658422600918415,0.024897627751163054,1581811200
10341.56,9874.43,10313.86,9889.42,0.4819416120565847,-0.004541002615011766,1581724800
10322.0,10125.53,10211.55,10312.12,0.5022067260844619,0.04185440367815572,1581638400
10457.63,10116.16,10323.96,10214.38,0.4584350478594019,-0.009523371125752746,1581552000
10393.61,10202.39,10202.39,10326.05,0.44178280181600993,0.010873297220497102,1581465600
10210.05,9729.33,9855.89,10208.24,0.43291694333527536,-0.011474591293930973,1581379200
10165.77,9784.56,10115.56,9856.61,0.4472341461938709,-0.03505294118809541,1581292800
10129.44,9850.39,9863.89,10116.67,0.461050296637304,0.026042262216887952,1581206400
9876.75,9678.91,9793.07,9865.12,0.4773621335235565,-0.025179254709111153,1581120000
9834.72,9726.0,9726.0,9795.94,0.47921550851875494,-0.007037289495318736,1581033600
9824.62,9539.82,9617.82,9729.8,0.40902816686222443,-0.006774673120131711,1580947200
9701.3,9163.7,9183.42,9613.42,0.355247057509634,-0.012033302037483706,1580860800
9331.27,9112.81,9292.84,9180.96,0.38571788064157886,-0.046028264636393056,1580774400
9540.37,9248.63,9344.68,9293.52,0.39523519624206327,0.012185608777508121,1580688000
9468.8,9217.82,9389.82,9344.37,0.3249537645515459,0.005456639798942092,1580601600
9439.32,9313.24,9346.36,9392.88,0.330530523524114,0.005177932555029066,1580515200
9521.71,9230.78,9508.31,9350.53,0.31879438835378815,-0.004518929273606521,1580428800
9553.13,9230.9,9316.02,9508.99,0.33804043026790104,0.016804640735392066,1580342400
9406.43,9269.47,9357.47,9316.63,0.31502860704923197,-0.020436691595491885,1580256000
9358.59,8908.45,8912.52,9358.59,0.28044011496531907,0.004493662790391387,1580169600
8977.73,8597.31,8597.31,8909.82,0.33349827519975583,-0.04914059885790836,1580083200
8602.4,8325.5,8364.41,8596.83,0.35586220263964874,-0.03576050860154621,1579996800
8458.45,8296.22,8440.12,8367.85,0.3625196431517027,-0.02699654892521178,1579910400
8514.67,8266.84,8405.57,8445.43,0.376075953295707,0.009228484934589642,1579824000
8687.75,8333.64,8680.65,8406.52,0.33255631350451387,-0.00461787142086626,1579737600
8792.99,8636.75,8744.21,8680.88,0.3698212868874797,0.03211531077646314,1579651200
8755.71,8544.52,8658.99,8745.89,0.3713154221805384,0.007460969711615994,1579564800
8745.59,8560.47,8704.63,8657.64,0.3678280924868451,-0.010141707619762016,1579478400
9164.36,8620.08,8941.45,8706.25,0.37215763898951526,0.005598990432243889,1579392000
9012.2,8827.33,8927.21,8942.81,0.38862925268996823,0.026808698925370706,1579305600
8958.12,8677.32,8725.21,8929.04,0.38113809738707255,-0.0015409711613339032,1579219200
8846.46,8612.1,8812.48,8723.79,0.38887127066531435,-0.02325510978717929,1579132800
8890.12,8657.19,8825.34,8807.01,0.3273025122166913,0.00949421876027066,1579046400
8879.51,8140.93,8140.93,8827.76,0.27725989638225107,0.0023533065161850638,1578960000
8197.79,8079.7,8189.77,8144.19,0.4570881879700631,-0.08059651220432783,1578873600
8200.06,8009.06,8033.26,8192.49,0.4554290617742229,0.005913091366499385,1578787200
8218.36,8029.64,8162.19,8037.54,0.4617349020968183,-0.019094814738258956,1578700800
8166.55,7726.77,7878.31,8166.55,0.43829690056017817,0.015923476843039165,1578614400
8082.3,7842.4,8082.3,7879.07,0.4545044706228958,-0.03583666646596906,1578528000
8396.74,7956.77,8161.94,8079.86,0.4800166046421079,0.0251646690499462,1578441600
8178.22,7768.23,7768.68,8163.69,0.48305416410799434,0.01032172699388086,1578355200
7781.87,7409.29,7410.45,7769.22,0.49314406986459003,-0.04952649940395381,1578268800
7544.5,7400.54,7410.45,7411.32,0.5153764139723498,-0.04716121214495834,1578182400
7427.39,7309.51,7345.38,7410.66,0.5183415092189109,-8.905692767574351e-05,1578096000
7413.72,6915.0,6984.43,7344.88,0.5062802499919009,-0.008916032319790382,1578009600
7212.16,6935.27,7202.55,6985.47,0.5217117563624557,-0.05017119435880507,1577923200
7254.33,7174.94,7194.89,7200.17,0.4690242377012575,0.030272359365464293,1577836800
7335.29,7169.78,7294.44,7193.6,0.46465247099745416,-0.0009128950172573254,1577750400
7454.82,7276.31,7420.27,7293.0,0.47549997532159305,0.013723242164970523,1577664000
7513.95,7279.87,7317.65,7422.65,0.47752429763211046,0.01762115227400637,1577577600
7399.04,7286.91,7289.03,7317.99,0.4585021985167292,-0.014200436173598336,1577491200
7363.53,7189.93,7238.14,7290.09,0.4315921365320641,-0.0038198084791319876,1577404800
7388.3,7200.39,7274.8,7238.97,0.42139402979430474,-0.007036960539769545,1577318400
7357.02,7220.99,7325.76,7275.16,0.3758969940550823,0.0049868748592562665,1577232000
7535.72,7269.53,7354.39,7322.53,0.3150774663017056,0.006490090729920484,1577145600
7656.18,7326.19,7508.9,7355.63,0.3160868432684848,0.0045101097286699265,1577059200
7518.03,7167.18,7191.19,7511.59,0.3275956616558192,0.020981154675283064,1576972800
7223.23,7112.74,7220.59,7191.16,0.30421341517497447,-0.043594667169138,1576886400
7257.92,7086.12,7208.64,7218.82,0.27107968206094873,0.003839010737154209,1576800000
7346.6,7041.38,7277.59,7202.84,0.27126968469666785,-0.002216111951053692,1576713600
7324.98,6540.05,6647.7,7276.8,0.2676889896654382,0.010215812440330279,1576627200
6964.07,6587.97,6931.32,6640.52,0.48237876160520465,-0.09150093145899327,1576540800
7171.17,6903.68,7153.66,6932.48,0.5371776473342214,0.04302733986646766,1576454400
7181.08,6924.38,7124.24,7152.3,0.5616455631612682,0.031216369758716514,1576368000
7308.84,7097.21,7268.9,7124.67,0.5611292838765154,-0.003870574007584787,1576281600
7293.56,7227.12,7244.66,7269.68,0.5692797231719876,0.020148864777852212,1576195200
7266.64,7164.74,7216.74,7243.13,0.5685026755001876,-0.003658840654426743,1576108800
7324.16,7195.53,7277.2,7217.43,0.5679426615423171,-0.0035544995572524335,1576022400
7424.02,7246.04,7397.13,7278.12,0.5593424204128433,0.00837365324140406,1575936000
7618.09,7365.99,7561.8,7400.9,0.5254160880860715,0.016729027336227636,1575849600
7634.61,7476.09,7551.34,7564.35,0.5329738454022583,0.021844807103123042,1575763200
7589.95,7525.71,7547.27,7556.24,0.5326991240819516,-0.0010727095672438836,1575676800
7547.0,7392.18,7450.56,7547.0,0.5322161796017869,-0.0012235786695836274,1575590400
7743.43,7232.68,7253.24,7448.31,0.2698108263766714,-0.013162972282210486,1575504000
7539.78,7170.92,7320.13,7252.03,0.2607786509076493,-0.026705731346621752,1575417600
7418.86,7229.36,7323.98,7320.15,0.22479678283847362,0.009349389892645485,1575331200
7474.82,7233.4,7424.04,7321.99,0.22314640974366695,0.0002513293835034517,1575244800
7571.62,7291.34,7571.62,7424.29,0.2132682305935177,0.013874908270931748,1575158400
7836.1,7515.85,7764.06,7569.63,0.22565797950517216,0.019387131887219383,1575072000
7781.18,7460.76,7466.73,7761.24,0.24204300278942242,0.024997926135689363,1574985600
7730.07,7454.12,7536.82,7463.11,0.31780351950336744,-0.03916989782231597,1574899200
7619.69,6974.17,7220.88,7531.66,0.3116408745007925,0.009143251621586681,1574812800
7320.23,7098.57,7145.16,7218.37,0.3520538736576077,-0.04248630339930297,1574726400
7319.86,6617.17,7039.98,7146.13,0.3528071273212718,-0.01005821421258865,1574640000
7408.58,7029.29,7398.63,7047.92,0.35473105056819454,-0.013838413599607335,1574553600
7442.26,7151.42,7296.16,7397.8,0.42952290481083005,0.048450120879564164,1574467200
7697.38,6936.71,7643.57,7296.58,0.4153507703432436,-0.013776913484767913,1574380800
